"id","campaignid","sample","family","genus","species","length","number","range","latitude","longitude","date.time","location","status","depth","successful.count","successful.length"
"2022-05_PtCloates_Naked-BOSS.213","2022-05_PtCloates_Naked-BOSS","213","Pomacanthidae","Chaetodontoplus","spp",NA,0,NA,-22.6919,113.5534,2022-05-26 06:52:29,"Point Cloates","No-take",93.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.213","2022-05_PtCloates_Naked-BOSS","213","Pomacanthidae","Pomacanthus","semicirculatus",NA,0,NA,-22.6919,113.5534,2022-05-26 06:52:29,"Point Cloates","No-take",93.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.213","2022-05_PtCloates_Naked-BOSS","213","Pomacentridae","Amblypomacentrus","breviceps",NA,0,NA,-22.6919,113.5534,2022-05-26 06:52:29,"Point Cloates","No-take",93.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.213","2022-05_PtCloates_Naked-BOSS","213","Priacanthidae","Priacanthus","hamrur",NA,0,NA,-22.6919,113.5534,2022-05-26 06:52:29,"Point Cloates","No-take",93.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.213","2022-05_PtCloates_Naked-BOSS","213","Priacanthidae","Priacanthus","spp",NA,0,NA,-22.6919,113.5534,2022-05-26 06:52:29,"Point Cloates","No-take",93.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.213","2022-05_PtCloates_Naked-BOSS","213","Scombridae","Scomberomorus","spp",NA,0,NA,-22.6919,113.5534,2022-05-26 06:52:29,"Point Cloates","No-take",93.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.213","2022-05_PtCloates_Naked-BOSS","213","Serranidae","Cephalopholis","sonnerati",NA,0,NA,-22.6919,113.5534,2022-05-26 06:52:29,"Point Cloates","No-take",93.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.213","2022-05_PtCloates_Naked-BOSS","213","Serranidae","Epinephelus","areolatus",NA,0,NA,-22.6919,113.5534,2022-05-26 06:52:29,"Point Cloates","No-take",93.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.213","2022-05_PtCloates_Naked-BOSS","213","Serranidae","Epinephelus","multinotatus",NA,0,NA,-22.6919,113.5534,2022-05-26 06:52:29,"Point Cloates","No-take",93.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.213","2022-05_PtCloates_Naked-BOSS","213","Serranidae","Epinephelus","spp",NA,0,NA,-22.6919,113.5534,2022-05-26 06:52:29,"Point Cloates","No-take",93.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.213","2022-05_PtCloates_Naked-BOSS","213","Serranidae","Plectropomus","spp",NA,0,NA,-22.6919,113.5534,2022-05-26 06:52:29,"Point Cloates","No-take",93.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.213","2022-05_PtCloates_Naked-BOSS","213","Serranidae","Pseudanthias","fasciatus",NA,0,NA,-22.6919,113.5534,2022-05-26 06:52:29,"Point Cloates","No-take",93.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.213","2022-05_PtCloates_Naked-BOSS","213","Serranidae","Pseudanthias","spp",NA,0,NA,-22.6919,113.5534,2022-05-26 06:52:29,"Point Cloates","No-take",93.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.213","2022-05_PtCloates_Naked-BOSS","213","Serranidae","Unknown","spp",NA,0,NA,-22.6919,113.5534,2022-05-26 06:52:29,"Point Cloates","No-take",93.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.213","2022-05_PtCloates_Naked-BOSS","213","Sparidae","Dentex","carpenteri",NA,0,NA,-22.6919,113.5534,2022-05-26 06:52:29,"Point Cloates","No-take",93.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.213","2022-05_PtCloates_Naked-BOSS","213","SUS","SUS","sus",NA,0,NA,-22.6919,113.5534,2022-05-26 06:52:29,"Point Cloates","No-take",93.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.213","2022-05_PtCloates_Naked-BOSS","213","Triakidae","Unknown","spp",NA,0,NA,-22.6919,113.5534,2022-05-26 06:52:29,"Point Cloates","No-take",93.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.213","2022-05_PtCloates_Naked-BOSS","213",NA,NA,NA,NA,0,NA,-22.6919,113.5534,2022-05-26 06:52:29,"Point Cloates","No-take",93.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Apogonidae","Ostorhinchus","aureus",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Apogonidae","Ostorhinchus","semilineatus",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Balistidae","Sufflamen","fraenatum",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Balistidae","Unknown","spp",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Balistidae","Xanthichthys","lineopunctatus",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Caesionidae","Pterocaesio","chrysozona",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Carangidae","Carangoides","caeruleopinnatus",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Carangidae","Carangoides","chrysophrys",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Carangidae","Carangoides","fulvoguttatus",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Carangidae","Carangoides","gymnostethus",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Carangidae","Carangoides","spp",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Carangidae","Decapterus","muroadsi",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Carangidae","Gnathanodon","speciosus",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Carangidae","Pseudocaranx","spp",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Carangidae","Seriola","spp",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Carangidae","Unknown","spp",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Carcharhinidae","Carcharhinus","albimarginatus",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Carcharhinidae","Carcharhinus","spp",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Chaetodontidae","Chaetodon","assarius",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Chaetodontidae","Heniochus","acuminatus",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Chaetodontidae","Heniochus","spp",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Cirrhitidae","Cyprinocirrhites","polyactis",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Clupeidae","Unknown","spp",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Echeneidae","Echeneis","naucrates",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Gobiidae","Unknown","spp",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Holocentridae","Sargocentron","rubrum",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Holocentridae","Sargocentron","spp",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Labridae","Bodianus","bilunulatus",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Labridae","Bodianus","solatus",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Labridae","Coris","caudimacula",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Labridae","Labroides","dimidiatus",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Labridae","Suezichthys","cyanolaemus",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Lethrinidae","Gymnocranius","sp1",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Lethrinidae","Lethrinus","miniatus",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Lethrinidae","Lethrinus","ravus",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Lethrinidae","Lethrinus","rubrioperculatus",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Lethrinidae","Unknown","spp",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Lutjanidae","Aphareus","rutilans",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Lutjanidae","Lutjanus","lemniscatus",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Lutjanidae","Lutjanus","sebae",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Lutjanidae","Pristipomoides","sp1",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Lutjanidae","Pristipomoides","spp",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Microdesmidae","Ptereleotris","heteroptera",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Monacanthidae","Unknown","spp",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Mullidae","Parupeneus","cyclostomus",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Mullidae","Parupeneus","spilurus",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Mullidae","Unknown","na",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Nemipteridae","Pentapodus","nagasakiensis",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Nemipteridae","Unknown","na",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Ostraciidae","Unknown","spp",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Pinguipedidae","Parapercis","nebulosa",NA,1,2085.93101,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Pomacanthidae","Chaetodontoplus","spp",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Pomacanthidae","Pomacanthus","semicirculatus",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Pomacentridae","Amblypomacentrus","breviceps",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Priacanthidae","Priacanthus","hamrur",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Priacanthidae","Priacanthus","spp",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Scombridae","Scomberomorus","spp",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Serranidae","Cephalopholis","sonnerati",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Serranidae","Epinephelus","areolatus",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Serranidae","Epinephelus","multinotatus",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Serranidae","Epinephelus","spp",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Serranidae","Plectropomus","spp",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Serranidae","Pseudanthias","fasciatus",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Serranidae","Pseudanthias","spp",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Serranidae","Unknown","spp",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Sparidae","Dentex","carpenteri",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","SUS","SUS","sus",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214","Triakidae","Unknown","spp",NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.214","2022-05_PtCloates_Naked-BOSS","214",NA,NA,NA,NA,0,NA,-22.733,113.5497,2022-05-23 01:52:30,"Point Cloates","No-take",81.5,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.215","2022-05_PtCloates_Naked-BOSS","215","Apogonidae","Ostorhinchus","aureus",NA,0,NA,-22.712,113.5562,2022-05-25 06:19:59,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.215","2022-05_PtCloates_Naked-BOSS","215","Apogonidae","Ostorhinchus","semilineatus",NA,0,NA,-22.712,113.5562,2022-05-25 06:19:59,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.215","2022-05_PtCloates_Naked-BOSS","215","Balistidae","Sufflamen","fraenatum",NA,0,NA,-22.712,113.5562,2022-05-25 06:19:59,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.215","2022-05_PtCloates_Naked-BOSS","215","Balistidae","Unknown","spp",NA,0,NA,-22.712,113.5562,2022-05-25 06:19:59,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.215","2022-05_PtCloates_Naked-BOSS","215","Balistidae","Xanthichthys","lineopunctatus",NA,0,NA,-22.712,113.5562,2022-05-25 06:19:59,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.215","2022-05_PtCloates_Naked-BOSS","215","Caesionidae","Pterocaesio","chrysozona",NA,0,NA,-22.712,113.5562,2022-05-25 06:19:59,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.215","2022-05_PtCloates_Naked-BOSS","215","Carangidae","Carangoides","caeruleopinnatus",NA,0,NA,-22.712,113.5562,2022-05-25 06:19:59,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.215","2022-05_PtCloates_Naked-BOSS","215","Carangidae","Carangoides","chrysophrys",NA,0,NA,-22.712,113.5562,2022-05-25 06:19:59,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.215","2022-05_PtCloates_Naked-BOSS","215","Carangidae","Carangoides","fulvoguttatus",NA,0,NA,-22.712,113.5562,2022-05-25 06:19:59,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.215","2022-05_PtCloates_Naked-BOSS","215","Carangidae","Carangoides","gymnostethus",NA,0,NA,-22.712,113.5562,2022-05-25 06:19:59,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.215","2022-05_PtCloates_Naked-BOSS","215","Carangidae","Carangoides","spp",NA,0,NA,-22.712,113.5562,2022-05-25 06:19:59,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.215","2022-05_PtCloates_Naked-BOSS","215","Carangidae","Decapterus","muroadsi",NA,0,NA,-22.712,113.5562,2022-05-25 06:19:59,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.215","2022-05_PtCloates_Naked-BOSS","215","Carangidae","Gnathanodon","speciosus",NA,0,NA,-22.712,113.5562,2022-05-25 06:19:59,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.215","2022-05_PtCloates_Naked-BOSS","215","Carangidae","Pseudocaranx","spp",NA,0,NA,-22.712,113.5562,2022-05-25 06:19:59,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.215","2022-05_PtCloates_Naked-BOSS","215","Carangidae","Seriola","spp",NA,0,NA,-22.712,113.5562,2022-05-25 06:19:59,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.215","2022-05_PtCloates_Naked-BOSS","215","Carangidae","Unknown","spp",NA,0,NA,-22.712,113.5562,2022-05-25 06:19:59,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.215","2022-05_PtCloates_Naked-BOSS","215","Carcharhinidae","Carcharhinus","albimarginatus",NA,0,NA,-22.712,113.5562,2022-05-25 06:19:59,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.215","2022-05_PtCloates_Naked-BOSS","215","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-22.712,113.5562,2022-05-25 06:19:59,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.215","2022-05_PtCloates_Naked-BOSS","215","Carcharhinidae","Carcharhinus","spp",NA,0,NA,-22.712,113.5562,2022-05-25 06:19:59,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.215","2022-05_PtCloates_Naked-BOSS","215","Chaetodontidae","Chaetodon","assarius",NA,0,NA,-22.712,113.5562,2022-05-25 06:19:59,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.215","2022-05_PtCloates_Naked-BOSS","215","Chaetodontidae","Heniochus","acuminatus",NA,0,NA,-22.712,113.5562,2022-05-25 06:19:59,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.215","2022-05_PtCloates_Naked-BOSS","215","Chaetodontidae","Heniochus","spp",NA,0,NA,-22.712,113.5562,2022-05-25 06:19:59,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.215","2022-05_PtCloates_Naked-BOSS","215","Cirrhitidae","Cyprinocirrhites","polyactis",NA,0,NA,-22.712,113.5562,2022-05-25 06:19:59,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.215","2022-05_PtCloates_Naked-BOSS","215","Clupeidae","Unknown","spp",NA,0,NA,-22.712,113.5562,2022-05-25 06:19:59,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.215","2022-05_PtCloates_Naked-BOSS","215","Echeneidae","Echeneis","naucrates",NA,0,NA,-22.712,113.5562,2022-05-25 06:19:59,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.215","2022-05_PtCloates_Naked-BOSS","215","Gobiidae","Unknown","spp",NA,0,NA,-22.712,113.5562,2022-05-25 06:19:59,"Point Cloates","No-take",79.6,"Yes","Yes"
